The product status will be 'Disabled' until it is approved from admin.,"Stav produktu bude ‚zakázáno‘, dokud nebude schválen od admin."
Are you sure you want to send Shipment email to customer?,"Jste si jisti, že chcete poslat zásilku e-mail na zákazníka?"
Send Tracking Information,Odeslat informace o trase
Tracking Number,Sledovací číslo
Add,Přidat
Tracking title is required.,Sledování titulu je nutná.
Tracking number is required.,Sledovací číslo je nutné.
Shipped Items,odeslané položky
Qty Shipped,Množství Posíláme
No Item Shipped Yet,No Item Posíláme Přesto
Reviews,recenze
Posted on:,Vloženo na:
by ,podle
Sorry! No Reviews Found.,Promiňte! Žádné hodnocení.
Write your review,Napište svůj názor
Sellers List,Seznam prodejců
Search Seller,Vyhledávání prodejce
Sorry! No Seller(s) Found.,Promiňte! Ne Prodejce (y).
General Contact,Obecné Kontakt
Customer Support,Zákaznická podpora
Sales Representative,Obchodní zástupce
Custom Email 1,Custom Email 1
Custom Email 2,Custom Email 2
"Unable to write low stock files. Permission Error on ""var"" Directory.",Nelze psát nízké obrázky soubory. Oprávnění Chyba na „var“ Directory.
Unable to write file for Seller ,Nelze zapsat soubor pro prodávajícího
Product ID,Product ID
Current Quantity,Aktuální Množství
Base Image,základna Image
Small Image,malá Image
Thumbnail,náhledy
Disallowed file type.,Nepovolené typ souboru.
Type of the product you have selected for this import template file.,Typ výrobku jste zvolili pro tento soubor importu šablony.
Attribute set you have selected for this product type in import template file.,Nastaven atribut jste vybrali pro tento typ výrobku v souboru importu šablony.
single pipe(|) seperated multiple categories,jednoduchá trubka (|) odděleny více kategorií
single pipe(|) seperated product sku,jednoduchá trubka (|) odděleny produkt sku
single pipe(|) seperated attributes,jednoduchá trubka (|) oddělené atributy
pair of values seperated by single pipe(|),dvojice hodnot odděleny jednoho potrubí (|)
System will group your bundle item on the basis of this title. If two items has same title then they will be grouped in same bundle.,Systém bude skupina Váš předmět svazku na základě tohoto titulu. Pokud dvě položky má stejný název pak budou rozděleny do stejného svazku.
Daily,Denně
Weekly,Týdně
Monthly,Měsíční
Yearly,Roční
Waiting for Approval,Čekání na schválení
Approved,Schválený
Disapproved,zamítnuto
Add new products,Přidávat nové produkty
Update existing products,Aktualizovat stávající produkty
Add/update products,Přidat / aktualizovat produkty
Delete products,Odstranit produkty
Bank Wire,Bankovní převod
Payment By Cheque,Platba šekem
Paypal,paypal
Please provide the paypal email id.,Uveďte prosím paypal e-mailovou id.
Paypal Email ID,Paypal ID e-mailu
Please provide additional information.,Uveďte prosím další informace.
Additional Information,dodatečné informace
Please provide the name.,Uveďte prosím název.
Pay to the order of (name),Zaplatit pořadí (jméno)
Please provide the address.,Uveďte adresu.
Address,Adresa
Address where the cheque should be sent to.,"Adresu, kam má být šek zaslán."
Please provide account owner name,Uveďte prosím název účtu vlastníka
Account Owner,Majitel účtu
Please provide bankwire details,"Uveďte, prosím, podrobnosti bankwire"
Details,podrobnosti
"Such as bank branch, IBAN number, BIC, etc.","Jako jsou pobočky banky, IBAN číslo, BIC, atd"
Please provide bankwire address.,Uveďte bankwire adresu.
Bank Address,Adresa banky
Requsted on: ,Requsted na:
 by,podle
Amount: ,Množství:
Payment Method: ,Způsob platby:
PayPal,PayPal
PayPal ID: ,PayPal ID:
Additional Information: ,Dodatečné informace:
Bankwire,Bankwire
Owner Name: ,Jméno majitele:
Details: ,Podrobnosti:
Bank Address: ,Adresa banky:
Cheque,Kontrola
Address: ,Adresa:
No balance amount is left for this seller.,Žádná částka zůstatek je vlevo tohoto prodejce.
No order found for this seller. Transaction cannot be initiated.,nalezeno tohoto prodejce žádná objednávka. Transakce nemůže být zahájeno.
Paypal payout request failed.,Paypal žádost výplata selhal.
Please enable paypal payout to make this transaction.,Povolte PayPal platbu provést tuto transakci.
Payout request does not exist.,Požadavek výplata neexistuje.
By System,By System
Manually,ruční
Successfully,Úspěšně
Credit,Kredit
Debit,debet
Unknown,Neznámý
Invalid request,Neplatná žádost
Export type is missing,Typ exportu chybí
No product found as per your selected parameters.,Nenalezeno žádné zboží podle vybraných parametrů.
Unable to process request,Nemůže požadavek zpracovat
No category assigned to you.,Žádné kategorie spojeny s vámi.
invalid request,neplatná žádost
Please select product parameters.,"Prosím, vyberte parametry výrobku."
No products found to export.,Nebyly nalezeny žádné produkty vyvážet.
Vacation is successfully canceled.,Dovolená se úspěšně zrušena.
New Vacation successfully created.,New Vacation úspěšně vytvořen.
Your products will be hidden automatically when the vacation starts.,"Vaše výrobky budou skryta automaticky, pokud je dovolená začíná."
Start Date or End Date cannot be less than today.,Datum zahájení nebo Datum ukončení nemůže být nižší než dnes.
Start Date or End Date cannot be same.,Datum zahájení nebo Datum ukončení nemůže být stejné.
Date range should not be in between of any previous active vacation.,Časové období by neměly být v rozmezí jakéhokoliv předchozího aktivní dovolenou.
Technical error occurred while validating new vacation.,Při ověřování nového dovolenou došlo k technické chybě.
The requested vacation's detail not found.,detail vyžádané dovolenou nebyla nalezena.
Marketplace - CRON,Marketplace - CRON
Please enable the low stock notifications functionality first,Zapněte si prosím nejprve funkčnost nízkou akciové oznámeními
Please enable the marketplace module first,Zapněte si prosím nejprve modul tržiště
Low Stock Notifications Cron Executed Successfully.,Low Sklad Oznámení Cron byl úspěšně proveden.
"There were some errors executing the low stock notifications cron, please check Log for more details.","Tam byly některé chyby vykonávající nízkou akciové oznámeními cron, zkontrolujte protokol pro více informací."
Please enable the seller vacation functionality first,Zapněte si prosím nejprve funkčnost prodávající dovolenou
Vacation Cron Executed Successfully.,Rekreační Cron byl úspěšně proveden.
"There were some errors executing the vacation cron, please check Log for more details.","Tam byly některé chyby spuštěním dovolená cron, zkontrolujte protokol pro více informací."
View Shipment,pohled zásilky
Requested order details not Found.,Požadované údaje objednávka nebyla nalezena.
We can\'t save the shipment right now.,Můžeme \ 't uložit zásilku právě teď.
Shipment Document Validation Error(s):\n,Přeprava ověření dokumentu Chyba (y): \ n
The shipment has been created.,Byla vytvořena zásilka.
You created the shipping label.,Vytvořili jste přepravní štítek.
An error occurred while creating shipping label.,Při vytváření visačku došlo k chybě.
Cannot save shipment.,Nelze uložit zásilku.
Please enter a comment.,Zadejte prosím komentář.
Comment has been added for this shipment.,Komentář byl pro tuto zásilku dodává.
Cannot add new comment.,Nelze přidat nový komentář.
You sent the shipment.,Odeslali jste zásilku.
Cannot send shipment information.,Nelze odesílat informace o zásilce.
Please specify a carrier.,Zadejte nosič.
Please enter a tracking number.,"Prosím, zadejte sledovací číslo."
Tracking number successfully updated into this shipment.,Sledovací číslo úspěšně aktualizována do této zásilky.
We can\'t initialize shipment for adding tracking number.,Můžeme \ 't inicializovat zásilku pro přidání sledování počtu.
Cannot add tracking number.,Nelze přidat sledovací číslo.
Tracking number successfully deleted from this shipment.,Sledovací číslo úspěšně odstraněn z této zásilky.
We can\'t initialize shipment for delete tracking number.,Můžeme \ 't inicializace zásilku pro mazání sledovací číslo.
We can\'t delete tracking number.,Můžeme \ 't odstranit sledovací číslo.
We can\'t load track with retrieving identifier right now.,Můžeme \ 't zatížení trať s načtením identifikátor právě teď.
Quanity updated successfully.,Quanity úspěšně aktualizován.
Low Stock,Low Sklad
Configuration Saved Successfully.,Konfigurace úspěšně uloženy.
Seller's Products - Reviews,Prodávajícího Products - Recenze
Pending,čekající
Not Approved,Neschváleno
Seller's Account-Orders,Prodávajícího účtu Objednávky
Seller OrderView,Prodávající OrderView
You sent the order email.,Poslali jste e-mail objednávky.
We can\'t send the email order right now.,Můžeme \ 't poslat e-mailovou objednávku právě teď.
This order no longer exists.,Toto pořadí již neexistuje.
There are no shipping documents related to this order.,Neexistují žádné přepravní doklady vztahující se k tomuto řádu.
Print Order,Print Order
There are no invoice documents related to this order.,Neexistují žádné dokumenty faktura vztahující se k tomuto řádu.
Seller List,Seznam prodávající
Knowband,Knowband
Marketplace,Marketplace
Email Template Updated successfully.,Šablona e-mailu úspěšně aktualizován.
Best Selling Products,Nejprodávanější produkty
 Seller(s) Disabled Successfully,Prodejce (y) Zakázáno Úspěšně
Invalid Request,neplatná žádost
Status changed successfully,Stav byl úspěšně změněn
Activated,aktivován
Deactivated,deaktivován
Cannot update,Nelze aktualizovat
Cannot load object,Nelze načíst objekt
Seller Approved Successfully,Prodávající Schválené Úspěšně
Email Templates,e-mailové šablony
Sellers Payout Request,Prodejci Výplatní Request
Product Approval Request,Žádost o schválení výrobku
Technical error occurred while canceling vacation.,Při rušení dovolenou došlo k technické chybě.
Seller Reviews,Prodávající Recenze
%s by %s,% S% s
The requested seller's review detail not found.,detail recenze vyžádané prodávajícího nebyl nalezen.
Import/Export Feature Request List,Import / Export Seznam Feature Request
Settings saved successfully.,Nastavení úspěšně uloženo.
Seller Account Approval Request,Prodávající Žádost o schválení účtu
Seller Vacation List,Seznam prodávající dovolenou
Transaction detail successfully saved.,detail transakce úspěšně uloženy.
Some error occured. Please try again.,Došlo k nějaké chybě. Prosím zkuste to znovu.
Total of %d record(s) have been updated.,Celkem% d záznam (ů) byly aktualizovány.
 Seller(s) Disapproved Successfully,Prodejce (y) Zamítnuto Úspěšně
Seller Product List,Prodávající seznam zboží
Review has been approved successfully.,Přezkum byl úspěšně schválen.
Technical Error Occured - Not able to update.,Technická došlo k chybě - nebylo možné aktualizovat.
Review has been disapproved successfully.,Přezkum byl úspěšně schválen.
Seller review has been deleted.,Hodnocení prodejce byl smazán.
Technical error occurred while processing category request.,Při zpracování požadavku došlo k technické chybě kategorie.
Seller account has not been approved yet. Please approve the seller account first.,Prodávající účet ještě nebyl schválen. Prosím schválit nejprve účet prodejce.
 record(s) have been updated.,záznam (ů) byly aktualizovány.
Product has been approved successfully.,Výrobek byl úspěšně schválen.
 Seller(s) Approved Successfully,Prodejce (y) schválen Úspěšně
Approval updated successfully,Schválení úspěšně aktualizováno
Seller Review Approval Request,Prodávající Request Review Schválení
PayPal Payout settings has been saved successfully.,Nastavení PayPal výplat byl úspěšně uložen.
Category Wise Commissions,Kategorie Wise Provize
CRON Instructions,cron Instrukce
Seller List with Import/Export Feature,Prodávající Seznam s Import / Export Feature
Product Reviews,Recenze produktů
Seller Disapproved Successfully,Prodávající Zamítnuto Úspěšně
Category Request List,Seznam kategorií Request
Commissions,provize
Total of %d record(s) have been deleted.,Celkem% d záznam (ů) byly odstraněny.
 Seller(s) Enabled Successfully,Prodejce (y) Enabled Úspěšně
Sellers Payout,Prodejci Výplatní
"Some of the products are not enabled, because either these products or their sellers are not approved/disabled.","Některé z výrobků, které nejsou povoleny, protože buď tyto produkty nebo jejich prodejci nejsou schváleny / vypnout."
Some of the processed products have no SKU value defined. Please fill it prior to performing operations on these products.,"Některé z těchto zpracovaných produktů nemají žádnou hodnotu SKU definována. Prosím, vyplňte to před provedením operace s těmito produkty."
Payout request status has been updated successfully.,Stav požadavku výplata byla úspěšně aktualizována.
Invalid Request.,Neplatná žádost.
Seller Wise Commissions,Prodávající Wise Provize
Seller Dashboard,Prodávající Dashboard
Your request has been sent. Please wait for store response.,"Váš požadavek byl odeslán. Prosím, vyčkejte na prodejně odpověď."
Cannot send request,Nelze odeslat požadavek
Product Import/Export,Dovoz zboží / Export
Seller Profile,prodávající Profile
Seller Profile saved successfully.,Prodávající Profil byl úspěšně uložen.
Not Available,Není dostupný
Your payout request has been submitted successfully.,Vaše žádost výplata byla úspěšně odeslána.
Please configure payout method in the seller profile menu.,Prosím nastavit způsob výplaty v nabídce prodejce profilu.
Seller's Account - Payout Requests,Výplatní Žádosti - účet prodávajícího
Error Occured,Vyskytla se chyba
Thank you for rating the Seller.,Děkujeme za ohodnocení prodávajícího.
Posting review for this seller is not allowed.,přezkoumání Vysílání tohoto prodejce není povoleno.
Seller Account - My Reviews,Prodejce účet - Moje recenze
"You can't register yourself as seller because your registration request limit has been over. To register, please contact to support.","Nelze registrovat se jako prodejce, protože váš limit požadavku registrace byla u konce. Chcete-li zaregistrovat, obraťte se prosím na podporu."
Seller's Account - Earnings,Prodávajícího Account - Zisk
Seller's Account - Transactions History,Transakce History - účet prodávajícího
File Path is Missing,Cesta k souboru je chybějící
Unknown file,neznámý typ souboru
General worksheet is missing.,Obecně listu chybí.
Column title row is missing from general worksheet.,Sloupec řádek názvu chybí obecné listu.
Column '%s' is missing from general worksheet.,Sloupec ‚% s‘ chybí obecné listu.
File is empty.,Soubor je prázdný.
Error in processing '%s' sku before deleting.,Chyba při zpracování% s Kód před odstraněním.
Listed products are not deleted:,Uvedené produkty nejsou odstraněny:
"Upload your file and try again. To speed up delete process, please remove all products that has been deleted.","Nahrát svůj soubor a zkuste to znovu. Chcete-li urychlit proces odstranění, odstraňte prosím všechny produkty, které již byly odstraněny."
Your products has been deleted. System will redirect you on product list automatically in 5 secs.,Vaše výrobky byl smazán. Systém se automaticky přesměruje na seznamu produktů v 5 sekund.
Import action is Missing,Import akce je chybějící
Meta Information worksheet is missing,Meta informace listu chybí
File must not exceed ,Soubor nesmí překročit
This sku does not exist,Tato sku neexistuje
Product of this SKU is not yours.,Produktem této SKU není vaše.
This row has error,Tento řádek obsahuje chybu
Meta Information Sheet is Missing,Meta informační list chybí
Error in processing data of '%s' sku.,Chyba ve zpracování dat ‚% s‘ Kód.
Listed products are not saved:,Uvedené produkty nejsou uloženy:
"Upload your file and try again. To speed up process, please remove all other product data that has been saved successfully.","Nahrát svůj soubor a zkuste to znovu. Chcete-li urychlit proces, odeberte všechny ostatní údaje o produktu, který byl úspěšně uložen."
Your products has been uploaded. System will redirect you on product list automatically in 5 secs.,Vaše výrobky byl nahrán. Systém se automaticky přesměruje na seznamu produktů v 5 sekund.
Error while processing rows in uploaded file.,Chybě při zpracování řádků v nahraném souboru.
Error: %s,Chyba:% s
Product Type is missing from Meta Sheet Worksheet,Typ výrobku chybí Meta list sešitu
Product Type is invalid in Meta Sheet Worksheet,Typ produktu je neplatná Meta list sešitu
Attribute set id is missing from Meta Sheet Worksheet,Atribut set id chybí Meta list sešitu
Attribute set id is not valid in Meta Sheet Worksheet,Atribut set id není platný v Meta list sešitu
This SKU is already used by other product of you or other seller.,Toto SKU již používá jiný produkt z vás nebo jiného prodejce.
This SKU is used by other seller or store.,Toto SKU je používán jiným prodávajícím nebo obchodě.
This value is required,Tato hodnota je povinná
Invalid Value. Only date format value is accepted.,Neplatná hodnota. Jediná hodnota formát data byla přijata.
Invalid Value. Only Price type value accepted,Neplatná hodnota. Přijímány pouze typ Cena hodnota
Invalid Value. Only positive number type value accepted,Neplatná hodnota. Přijímány pouze kladné číslo typ hodnoty
Out of range value. Please see possible value for this field.,Z rozmezí hodnot. Naleznete možnou hodnotu pro toto pole.
Some of the values are not exist.,Některé z těchto hodnot je neexistuje.
Your request has been sent to the admin for approval.,Váš požadavek byl zaslán admin ke schválení.
Seller's Account - Request a New Category,Účet prodávajícího - Žádost o novou kategorii
Attribute set is missing,Atribut set chybí
Attribute set cannot load,Atribut set nelze načíst
1. This worksheet is required and must be included in your import file,1. Tento list je povinná a musí být obsaženy v souboru importu
2. Do not change worksheet name as well as its content.,"2. Neměňte listu název, stejně jako její obsah."
3. Any change in this worksheet format will not allow system to import your data into system.,3. Jakákoli změna v tomto formátu listu nedovolí systém pro import dat do systému.
4. We recommend you to copy this worksheet in your import file with same worksheet name.,"4. Doporučujeme, abyste tento list zkopírován do souboru importu se stejným názvem listu."
1. This worksheet contains possible values of some field.,1. Tato tabulka obsahuje možné hodnoty určité oblasti.
2. Please fill the related fields only from these possible values.,2. Vyplňte prosím související pole pouze z těchto možných hodnot.
3. If possible values for any field are not given then you can fill it with any text value.,3. Je-li možné hodnoty pro jakékoliv oblasti nejsou dány pak si můžete vyplnit s jakýmkoliv textem hodnotou.
Seller's Products,Výrobky prodávajícího
The product has been saved.,Produkt byl uložen.
This window will be closed automatically within %s secs.,Toto okno se automaticky zavře v% s sekund.
Product has been saved successfully.,Výrobek byl úspěšně uložen.
The product has been duplicated successfully.,Výrobek byl úspěšně duplikovány.
Product has been created successfully.,Výrobek byl úspěšně vytvořen.
Please wait for admin approval.,"Prosím, vyčkejte na schválení správce."
"Adding of new product limit has been over as your account is not approved or waiting for approval. To add more products, your account needs to be approved.","Přidání nového limitu výrobek byl přes jako váš účet není schválen nebo čeká na schválení. Chcete-li přidat více produktů, musí být schválen váš účet."
You duplicated the product.,duplikovány jste výrobek.
Seller's Product,Prodávajícího zboží
This SKU already exist.,Toto SKU již existují.
Cancel Vacation,Zrušit Dovolená
Add New Vacation,Přidat nový rekreační
Vacation Halted,dovolená Zastaveno
Created Date,Datum vytvoření
This vacation is already canceled,Tato dovolená je již zrušen
Visibility,Viditelnost
click to edit product,kliknutím upravit produkt
click to update quantity,klikněte pro aktualizaci množství
Update Quantity,aktualizace Množství
Order No.,Objednávka číslo.
From Date,od Datum
To Date,K datu
click to print order,Klikněte pro tisk objednávky
Shipping & Handling,poštovné a balné
Discount (%1),Sleva (% 1)
Discount,Sleva
Grand Total,Celkový součet
Grand Total to be Charged,Celkový součet které mají být účtovány
Custom Value,Custom Value
Order # %1,Pořadí # 1%
Comment History,komentář History
Shipment History,zásilka History
Credit Memo History,Credit Memo History
Subtotal (Excl.Tax),Součet (Excl.Tax)
Subtotal (Incl.Tax),Součet (Incl.Tax)
Shipping & Handling (Excl.Tax),Dodávka & Manipulace (Excl.Tax)
Shipping & Handling (Incl.Tax),Dodávka & Manipulace (Incl.Tax)
Grand Total (Excl.Tax),Celkový součet (Excl.Tax)
Grand Total (Incl.Tax),Celkový součet (Incl.Tax)
Email,E-mailem
Shipping Charges,Námořní Poplatky
Track this shipment,Sledovat zásilku
Track Order,Sledovat objednávku
Shipping Method,Způsob dopravy
Shipping not Required,Vodní doprava není požadováno
Payment Method,Způsob platby
Grand Total (Excl. Shipping),Celkový součet (Bez. Vodní doprava)
Discount (%s),Sleva (% s)
Total Refunded,celková Vráceno
Total Due,Konečná cena
Shipping & Handling (Excl. Tax),Dodávka & Manipulace (Bez. Tax)
Shipping & Handling (Incl. Tax),Dodávka & Manipulace (vč. Daně)
Print Order # %1,Print Order #% 1
Minimum %d character requried,Minimální% d znak requried
Save Template,Save Template
Show Report,Show Report
Manage Seller Account,Správa účtu Prodejce
Add Subcategory,Přidat Subcategory
Add Root Category,Přidat Root Kategorie
Save Settings,Uložit nastavení
Seller Payout Request,Prodávající Výplatní Request
ID,ID
Transation Date,transakčního Date
Telephone,Telefon
Commission (in %),Komise (v%)
Your Earnings,Vaše příjmy
Category wise Commissions,Kategorie moudrý Provize
Total Commission,celková Komise
Transaction History,historie transakcí
Seller wise Commissions,Prodávající moudrý Provize
Seller Earning,Prodávající Zisk
Amount Transfer,převáděná částka
Transaction Action,transakce Action
Sellers Payout (,Prodejci Výplata (
Seller Order List,Prodávající Objednací
Purchased From (Store),Zakoupené od (Store)
Purchased On,koupil On
Actions,Akce
Template Description,Popis šablony
Template Type,Template Type
Date Added,datum přidáno
Date Updated,Datum aktualizace
Seller Best Selling Product List,Prodávající Seznam Nejprodávanější zboží
Interval,Interval
Order Quantity,objednávka Množství
Product Price,produkt Cena
Seller Account Approval Request List,Prodávající Schválení účet Seznam Request
Approved Status,schválený Status
Added Date,přidán datum
Approve,Schvalovat
Account Status,Stav účtu
Seller Status,Prodávající Status
Seller Since,"Vzhledem k tomu, prodávající"
Posted On,Vloženo na
Request Date,Request Date
Vacation Active,dovolená Aktivní
Seller Review Approval List,Prodávající Seznam Review Schválení
Seller Approval List,Seznam prodávající Schválení
Seller Product Reviews,Hodnocení prodejce produktů
Created On,Vytvořeno
Nickname,Přezdívka
Visible In,viditelné V
Type,Typ
Product SKU,produkt SKU
Edit,Upravit
Seller Category Request List,Prodávající Seznam kategorií Request
Seller Email,Prodávající Email
View,Pohled
Disapprove,Neschválit
Make New,Udělej nový
Edit Template,Upravit šablonu
Products,produkty
Administrator,Správce
Guest,Host
Seller Bulkimport Feature List,Prodávající Bulkimport Seznam funkcí
Last Update,Poslední aktualizace
Feature Status,funkce Status
Seller Bulkimport Feature Request List,Prodávající Bulkimport Seznam Feature Request
Seller Comment,Prodávající Comment
Your Comment,Tvůj komentář
Request Status,Stav doručení
Activate Feature,aktivujte funkci
Read More,Přečtěte si více
click to view review,klikněte pro zobrazení recenze
Posted on: %s by %s,Publikováno dne:% s% s
Home,Domov
Home Page,Domovská stránka
click to view product,klepněte na tlačítko Zobrazit produkt
Your seller account is currently under process and not yet approved. You only have a limited access to the seller account currently.,Váš účet prodejce je v současné době procesu a dosud nebyly schváleny. Máte omezený přístup k účtu prodejce v současné době pouze.
Your seller account has been disapproved. You only have a limited access to the seller account currently. To send request again ,Váš prodejce účet byl zamítnut. Máte omezený přístup k účtu prodejce v současné době pouze. Chcete-li odeslat požadavek znovu
Click Here,Klikněte zde
Product Catalog,Produktový katalog
Product Feedback,Zpětná vazba Product
Earnings,Zisk
Transactions,transakce
New Category Request,New Poptávka Kategorie
My Vacations,Moje prázdniny
Requested Date,Požadované datum
Request On,On požadovat
Date,datum
Transaction Date,Datum transakce
Amount of %s debited from your earning on %s,Množství% s stržena z vašeho výdělku z% s
Amount of %s credited into your account on %s,Množství% s připsána na váš účet na% s
Report Format,Report Format
Your file is valid. Please click 'Delete Products' button to delete your products,"Váš soubor je platný. Prosím, klikněte na tlačítko ‚Delete přípravky‘ tlačítko mazat své produkty"
Your file is valid. Please click 'Import Products' button to upload your products,"Váš soubor je platný. Prosím, klikněte na tlačítko ‚dovážet výrobky‘ nahrát své produkty"
Delete Products,Odstranit produkty
"Adding of new product limit has been over as your account is not approved or waiting for approval. To add more products, your account need to be approved.","Přidání nového limitu výrobek byl přes jako váš účet není schválen nebo čeká na schválení. Chcete-li přidat více produktů, váš účet musí být schváleny."
Use Default Value,Použít výchozí hodnota
Seller Account,Prodávající Account
General Settings,Obecné nastavení
Seller List,Seznam prodávající
Seller Account Approval Request,Prodávající Žádost o schválení účtu
Seller Product List,Prodávající seznam zboží
Product Approval Request,Žádost o schválení výrobku
Product Reviews,Recenze produktů
Seller Reviews,Prodávající Recenze
Seller Review Approval Request,Prodávající Request Review Schválení
Category Request List,Seznam kategorií Request
Seller Vacation List,Seznam prodávající dovolenou
Reports - Best Selling Products,Reports - nejprodávanější produkty
Email Templates,e-mailové šablony
CRON Instructions,cron Instrukce
Bulk Import/Export,Bulk Import / Export
Seller With Feature,Prodávající s funkčností
Feature Activation Request,Aktivace funkce Poptávka
Transactions and Earnings,Transakce a zisk
Commissions,provize
Category Wise Commissions,Kategorie Wise Provize
Seller Wise Commissions,Prodávající Wise Provize
Sellers Payout List,Prodejci Seznam Výplatní
Sellers Payout Request,Prodejci Výplatní Request
PayPal Payout Settings,Nastavení plateb PayPal
Best Selling Products,Nejprodávanější produkty
Seller with Import/Export Feature,Prodávající s Import / Export Feature
Import/Export Feature Activation Request List,Import / Export Seznam funkcí Activation Request
Category Wise Commission,Kategorie Wise Komise
Category Request List,Seznam kategorií Request
Edit Email Template,Editovat Šablona e-mailu
Email Templates,e-mailové šablony
Seller Order List,Prodávající Objednací
PayPal Payout Settings,Nastavení plateb PayPal
Product Approval Request,Žádost o schválení výrobku
All Seller's Products - Reviews,Všechny prodávajícího Products - Recenze
Seller Account Approval Request,Prodávající Žádost o schválení účtu
Seller Wise Commission,Prodávající Wise Komise
Seller List,Seznam prodávající
Seller Product List,Prodávající seznam zboží
Seller Review Approval Request,Prodávající Request Review Schválení
All Seller's Reviews,Všechny prodávajícího komentáře
Seller Vacation List,Seznam prodávající dovolenou
Commissions,provize
Sellers Payout,Prodejci Výplatní
Sellers Payout Request,Prodejci Výplatní Request
View Sellers,Strojově Prodejci
Start date or end date can not be same,Datum zahájení nebo ukončení nemohou být stejné
